Season,Matchday,Player,Wins,Losses,Ties,Pts,MPD,TMP,TCA,PCA,UfPE,OE,QPct,TPA,CAA,PCAA,UfPA,DE,NUfP,QPO,QPD,OPD,FW,FL,3PT,MCW,Rundle,Rundle Rank,League,Branch
65,25,TipperB,14,8,3,31,40,128,93,1.37634408602,39,0,0.62,88,69,1.27536231884,28,0.67816091954,11,0.62,1.29816091954,0.67816091954,3,0,10,12,C Skyline Div 1,4,Skyline,EdwardsG
65,25,ToddB,13,9,3,28,11,113,85,1.32941176471,33,0,0.590277777778,102,78,1.30769230769,38,0.641509433962,-5,0.590277777778,1.23178721174,0.641509433962,0,1,9,11,D Central Div 2,10,Central,von WalterH
65,25,TodorJ,10,9,6,26,12,142,104,1.36538461538,29,0,0.693333333333,130,101,1.28712871287,21,0.752941176471,8,0.693333333333,1.4462745098,0.752941176471,0,0,12,11,B Skyline,10,Skyline,PeskinK
65,25,ToffelmireB,16,5,4,36,49,164,117,1.40170940171,28,0,0.78,115,90,1.27777777778,19,0.75641025641,9,0.78,1.53641025641,0.75641025641,2,0,14,5,B Seaboard,1,Seaboard,TerpstraR
65,25,TolanyB,13,10,2,28,21,114,83,1.3734939759,37,0,0.553333333333,93,70,1.32857142857,34,0.630434782609,3,0.553333333333,1.18376811594,0.630434782609,1,0,11,18,R Sequoia Div 2,9,Sequoia,HallJ
65,25,TollesM,13,9,3,29,14,99,72,1.375,37,0,0.48,85,67,1.26865671642,32,0.663157894737,5,0.48,1.14315789474,0.663157894737,0,0,7,20,C Highland,9,Highland,CraigR
65,25,TolleyG,11,11,3,24,6,102,77,1.32467532468,34,0,0.534722222222,96,73,1.31506849315,34,0.642105263158,0,0.534722222222,1.17682748538,0.642105263158,1,1,7,15,D Coastal Div 1,15,Coastal,PliskaG
65,25,TomlinsonK,19,5,1,39,35,74,57,1.29824561404,37,0,0.38,39,38,1.02631578947,17,0.757142857143,20,0.38,1.13714285714,0.757142857143,1,0,9,14,E Seaboard Div 2,2,Seaboard,TerpstraR
65,25,TomlinsonM,9,11,5,20,7,58,41,1.41463414634,34,0,0.310606060606,51,43,1.18604651163,22,0.69014084507,12,0.310606060606,1.00074690568,0.69014084507,1,3,5,17,R Horizon Div 1,21,Horizon,BlosverenJ
65,25,TompsettT,18,4,3,39,58,121,78,1.55128205128,55,0,0.52,63,48,1.3125,32,0.609756097561,23,0.52,1.12975609756,0.609756097561,3,0,11,16,R Highland Div 2,1,Highland,JonesC
65,25,TooleL,11,7,7,29,8,109,83,1.31325301205,30,0,0.553333333333,101,80,1.2625,31,0.69,-1,0.553333333333,1.24333333333,0.69,0,0,10,16,C Coastal,8,Coastal,O'ConnorT
65,25,ToporoffS,11,6,8,30,-2,60,47,1.27659574468,32,0,0.313333333333,62,46,1.34782608696,35,0.583333333333,-3,0.313333333333,0.896666666667,0.583333333333,0,0,8,26,E Maritime Div 1,6,Maritime,WolpertL
65,25,TorchiaM,11,11,3,25,7,61,46,1.32608695652,34,0,0.306666666667,54,43,1.25581395349,20,0.672131147541,14,0.306666666667,0.978797814208,0.672131147541,4,0,3,18,R Horizon Div 1,12,Horizon,BryantK
65,25,TorchiaR,10,11,4,23,0,97,67,1.44776119403,44,0,0.465277777778,97,64,1.515625,46,0.488888888889,-2,0.465277777778,0.954166666667,0.488888888889,1,1,11,17,R Frontier Div 1,14,Frontier,BraggR
65,25,TormaB,11,12,2,23,-17,82,56,1.46428571429,44,0,0.388888888889,99,74,1.33783783784,31,0.639534883721,13,0.388888888889,1.02842377261,0.639534883721,2,1,10,25,R Central Div 1,13,Central,JohnsonP
65,25,TormaM,8,13,4,20,-10,150,114,1.31578947368,18,0,0.76,160,115,1.39130434783,21,0.686567164179,-3,0.76,1.44656716418,0.686567164179,0,0,14,13,A Central,22,Central,JohnsonP
65,25,TorosisC,16,9,0,26,16,125,84,1.4880952381,31,0,0.736842105263,109,67,1.62686567164,55,0.408602150538,-24,0.736842105263,1.1454442558,0.408602150538,1,6,11,2,R Maritime Div 1,13,Maritime,KenneyJ
65,25,TorranceK,14,7,4,30,12,124,91,1.36263736264,31,0,0.659420289855,112,84,1.33333333333,27,0.670731707317,4,0.659420289855,1.33015199717,0.670731707317,3,2,7,10,C Frontier,4,Frontier,Curtis
65,25,TotschKimseyT,4,13,8,16,-23,52,41,1.26829268293,29,0,0.273333333333,75,56,1.33928571429,35,0.602272727273,-6,0.273333333333,0.875606060606,0.602272727273,0,0,6,16,E Central Div 2,28,Central,ZuffranieriJ
65,25,ToutantE,11,12,2,24,3,164,118,1.38983050847,20,0,0.786666666667,161,120,1.34166666667,12,0.806451612903,8,0.786666666667,1.59311827957,0.806451612903,0,0,17,3,A Horizon,15,Horizon,RyderM
65,25,TowJ,10,11,4,23,11,125,97,1.28865979381,25,0,0.673611111111,114,86,1.32558139535,30,0.666666666667,-5,0.673611111111,1.34027777778,0.666666666667,1,1,13,9,B Maritime,16,Maritime,TowJ
65,25,Townes-WitzelD,5,13,7,17,-18,33,34,0.970588235294,20,0,0.226666666667,51,43,1.18604651163,25,0.675324675325,-5,0.226666666667,0.901991341991,0.675324675325,1,0,0,9,E Frontier Div 2,26,Frontier,WeitzmanM
65,25,TownsendE,13,8,4,30,22,84,67,1.25373134328,34,0,0.446666666667,62,46,1.34782608696,34,0.585365853659,0,0.446666666667,1.03203252033,0.585365853659,2,0,8,20,E Frontier Div 1,9,Frontier,BurgerM
65,25,TracyD,9,12,4,20,-8,65,49,1.32653061224,35,0,0.355072463768,73,52,1.40384615385,43,0.552083333333,-8,0.355072463768,0.907155797101,0.552083333333,0,2,7,13,E Midland Div 2,15,Midland,IracaneR
65,25,TracyM,10,10,5,25,0,107,80,1.3375,36,0,0.533333333333,107,83,1.28915662651,30,0.684210526316,6,0.533333333333,1.21754385965,0.684210526316,0,0,11,24,B Midland,14,Midland,IracaneR
65,25,TrapD,8,14,3,19,-19,90,68,1.32352941176,39,0,0.453333333333,109,81,1.34567901235,32,0.640449438202,7,0.453333333333,1.09378277154,0.640449438202,1,0,8,21,R Frontier Div 2,15,Frontier,WilliamsN
65,25,TraversC,12,7,6,30,17,60,47,1.27659574468,34,0,0.313333333333,43,40,1.075,23,0.7125,11,0.313333333333,1.02583333333,0.7125,1,0,5,25,E Meridian Div 1,8,Meridian,AlkalayG
65,25,TraversK,14,9,2,29,28,86,64,1.34375,35,0,0.444444444444,58,43,1.3488372093,35,0.578313253012,0,0.444444444444,1.02275769746,0.578313253012,2,1,7,12,E Corridor Div 2,5,Corridor,RafalA
65,25,TreatB,8,14,3,19,-22,46,37,1.24324324324,30,0,0.246666666667,68,54,1.25925925926,31,0.647727272727,-1,0.246666666667,0.894393939394,0.647727272727,0,0,3,27,E Highland Div 1,25,Highland,CrosslandC
65,25,TrelaJ,4,18,3,11,-49,128,101,1.26732673267,22,0,0.673333333333,177,122,1.45081967213,30,0.583333333333,-8,0.673333333333,1.25666666667,0.583333333333,0,0,12,12,A Horizon,28,Horizon,RyderM
65,25,TrepelS,17,7,1,35,31,109,79,1.37974683544,42,0,0.526666666667,78,61,1.27868852459,34,0.642105263158,8,0.526666666667,1.16877192982,0.642105263158,3,0,9,13,D Skyline Div 3,1,Skyline,StoneE
65,25,TricchinelliR,7,17,1,15,-12,140,107,1.30841121495,22,0,0.713333333333,152,108,1.40740740741,32,0.619047619048,-10,0.713333333333,1.33238095238,0.619047619048,0,0,11,7,A Skyline,26,Skyline,TricchinelliR
65,25,TroupeA,20,4,1,40,63,152,101,1.50495049505,42,0,0.701388888889,89,66,1.34848484848,33,0.616279069767,9,0.701388888889,1.31766795866,0.616279069767,1,1,16,8,R Highland Div 1,3,Highland,SaundersA
65,25,TroyerT,18,4,3,39,45,129,93,1.38709677419,38,0,0.62,84,64,1.3125,32,0.636363636364,6,0.62,1.25636363636,0.636363636364,1,0,12,15,R Pacific Div 1,4,Pacific,BasinK
65,25,TrunnellD,11,10,4,24,-8,51,43,1.18604651163,25,0,0.311594202899,59,52,1.13461538462,27,0.70652173913,-2,0.311594202899,1.01811594203,0.70652173913,0,2,5,19,E Highland Div 2,19,Highland,Rebassoo
65,25,TsujiG,17,8,0,34,29,104,76,1.36842105263,44,0,0.506666666667,75,58,1.29310344828,33,0.633333333333,11,0.506666666667,1.14,0.633333333333,2,0,8,20,E Central Div 2,1,Central,WhitlockS
65,25,TullisI,15,7,3,33,24,100,80,1.25,30,0,0.533333333333,76,68,1.11764705882,21,0.776595744681,9,0.533333333333,1.30992907801,0.776595744681,0,0,7,25,D Frontier Div 1,3,Frontier,BraggR
65,25,TuP,10,13,2,22,-13,63,54,1.16666666667,30,0,0.36,76,58,1.31034482759,36,0.617021276596,-6,0.36,0.977021276596,0.617021276596,0,0,4,14,D Corridor Div 2,18,Corridor,ZuckermanD
65,25,TurcikL,7,16,2,13,-32,57,47,1.21276595745,18,0,0.356060606061,89,61,1.45901639344,45,0.526315789474,-27,0.356060606061,0.882376395534,0.526315789474,1,3,3,25,R Pacific Div 1,24,Pacific,SwannerR
65,25,TurcotteS,17,5,3,33,33,70,53,1.32075471698,31,0,0.420634920635,37,29,1.27586206897,22,0.614035087719,9,0.420634920635,1.03467000835,0.614035087719,2,4,8,7,E Corridor Div 2,2,Corridor,TurcotteS
65,25,TurnerD,11,13,1,23,-16,144,107,1.34579439252,26,0,0.713333333333,160,115,1.39130434783,23,0.676056338028,3,0.713333333333,1.38938967136,0.676056338028,0,0,13,7,A Metro,15,Metro,ZawistowskiS
65,25,TurnerM,6,15,4,15,-37,57,52,1.09615384615,26,0,0.361111111111,94,67,1.40298507463,43,0.565656565657,-17,0.361111111111,0.926767676768,0.565656565657,1,1,5,17,E Skyline Div 1,23,Skyline,ReiherA
65,25,TurnerS,8,16,1,15,-34,34,35,0.971428571429,15,0,0.253623188406,68,52,1.30769230769,30,0.625,-15,0.253623188406,0.878623188406,0.625,5,2,1,17,E Skyline Div 1,22,Skyline,ReiherA
65,25,Tuxbury,11,10,4,26,3,81,59,1.37288135593,39,0,0.393333333333,78,62,1.25806451613,34,0.65306122449,5,0.393333333333,1.04639455782,0.65306122449,0,0,8,16,D Highland Div 2,9,Highland,Rebassoo
65,25,TuxillJ,14,8,3,29,13,82,66,1.24242424242,30,0,0.478260869565,69,56,1.23214285714,33,0.65625,-3,0.478260869565,1.13451086957,0.65625,1,2,5,16,D Meridian Div 2,8,Meridian,BourlaD
65,25,TwettenD,8,15,2,16,-31,82,70,1.17142857143,24,0,0.507246376812,113,86,1.31395348837,37,0.650943396226,-13,0.507246376812,1.15818977304,0.650943396226,0,2,6,21,C Pacific,29,Pacific,SwannerR
65,25,TwettenM,9,14,2,20,-14,128,92,1.39130434783,36,0,0.613333333333,142,99,1.43434343434,36,0.576470588235,0,0.613333333333,1.18980392157,0.576470588235,0,0,13,11,B Pacific,23,Pacific,SwannerR
65,25,TwiegA,10,13,2,20,2,101,71,1.42253521127,38,0,0.514492753623,99,71,1.39436619718,36,0.586206896552,2,0.514492753623,1.10069965017,0.586206896552,2,2,9,12,R Memorial Div 1,12,Memorial,SausvilleK
65,25,TylerK,5,18,2,9,-45,26,26,1,17,0,0.19696969697,71,55,1.29090909091,36,0.621052631579,-19,0.19696969697,0.818022328549,0.621052631579,1,3,1,13,E Skyline Div 1,28,Skyline,CatelinetP
65,25,TynanC,6,15,4,15,-24,103,77,1.33766233766,37,0,0.534722222222,127,93,1.36559139785,31,0.64367816092,6,0.534722222222,1.17840038314,0.64367816092,1,1,9,5,A Corridor,25,Corridor,RafalA
65,25,UehlingerJ,4,18,3,-2,-38,29,28,1.03571428571,11,0,0.388888888889,67,48,1.39583333333,38,0.558139534884,-27,0.388888888889,0.947028423773,0.558139534884,0,13,0,8,E Frontier Div 2,32,Frontier,KrizelJ
65,25,UgoliniD,10,11,4,24,7,120,88,1.36363636364,36,0,0.586666666667,113,89,1.26966292135,27,0.715789473684,9,0.586666666667,1.30245614035,0.715789473684,1,0,9,14,C Skyline Div 2,16,Skyline,PeskinK
65,25,UlbergM,9,13,3,21,2,84,65,1.29230769231,40,0,0.433333333333,82,65,1.26153846154,28,0.67816091954,12,0.433333333333,1.11149425287,0.67816091954,2,0,7,13,D Sequoia Div 1,22,Sequoia,YoungS
65,25,UllmanE,13,9,3,29,14,114,88,1.29545454545,34,0,0.586666666667,100,78,1.28205128205,27,0.693181818182,7,0.586666666667,1.27984848485,0.693181818182,2,0,9,20,B Midland,7,Midland,KushnerAB
65,25,UllspergerA,12,5,8,32,21,178,128,1.390625,13,0,0.853333333333,157,114,1.37719298246,21,0.7,-8,0.853333333333,1.55333333333,0.7,0,0,18,7,A Highland,6,Highland,CraigR
65,25,UnderwoodR,6,12,7,19,-22,45,43,1.04651162791,20,0,0.286666666667,67,52,1.28846153846,24,0.657142857143,-4,0.286666666667,0.94380952381,0.657142857143,1,0,2,20,E Horizon Div 2,24,Horizon,DimitriCRob
65,25,UnisD,5,18,2,0,-57,33,25,1.32,18,0,0.320512820513,90,63,1.42857142857,42,0.548387096774,-24,0.320512820513,0.868899917287,0.548387096774,0,12,2,9,D Sequoia Div 1,30,Sequoia,YoungS
65,25,UsuiW,15,5,5,35,51,125,90,1.38888888889,38,0,0.6,74,63,1.1746031746,21,0.746987951807,17,0.6,1.34698795181,0.746987951807,4,0,13,7,C Pacific,1,Pacific,MuellerP
65,25,UtleyC,13,6,6,32,30,100,74,1.35135135135,41,0,0.493333333333,70,59,1.18644067797,27,0.703296703297,14,0.493333333333,1.19663003663,0.703296703297,1,0,11,17,E Coastal Div 2,5,Coastal,MateraM
65,25,VaccaD,13,7,5,31,26,136,102,1.33333333333,28,0,0.68,110,81,1.35802469136,35,0.623655913978,-7,0.68,1.30365591398,0.623655913978,0,0,15,9,C Seaboard,5,Seaboard,TerpstraR
65,25,VachonA,7,13,5,19,-20,77,60,1.28333333333,37,0,0.4,97,68,1.42647058824,40,0.555555555556,-3,0.4,0.955555555556,0.555555555556,0,0,6,24,R Maritime Div 1,23,Maritime,BruceM
65,25,VachonP,16,6,3,35,30,95,73,1.30136986301,32,0,0.486666666667,65,56,1.16071428571,25,0.715909090909,7,0.486666666667,1.20257575758,0.715909090909,1,0,8,17,R Meridian Div 1,3,Meridian,BourlaD
65,25,VadenL,11,12,2,21,-1,95,71,1.33802816901,30,0,0.537878787879,96,74,1.2972972973,35,0.65,-5,0.537878787879,1.18787878788,0.65,0,3,8,15,D Maritime Div 1,17,Maritime,KenneyJ
65,25,VainieriA,8,14,3,19,-29,74,63,1.1746031746,29,0,0.42,103,77,1.33766233766,31,0.64367816092,-2,0.42,1.06367816092,0.64367816092,1,0,6,14,D Metro Div 1,23,Metro,VainieriC
65,25,VainieriC,7,12,6,20,-11,104,82,1.26829268293,28,0,0.546666666667,115,91,1.26373626374,28,0.717171717172,0,0.546666666667,1.26383838384,0.717171717172,0,0,9,19,B Metro,21,Metro,VainieriC
65,25,ValadaC,8,13,4,20,-7,154,112,1.375,24,0,0.746666666667,161,113,1.42477876106,29,0.613333333333,-5,0.746666666667,1.36,0.613333333333,0,0,15,9,A Central,21,Central,VeredJ
65,25,ValentinoC,6,16,3,14,-41,65,52,1.25,32,0,0.361111111111,106,77,1.37662337662,36,0.604395604396,-4,0.361111111111,0.965506715507,0.604395604396,0,1,6,15,D Central Div 1,22,Central,VeredJ
65,25,ValesanoJ,14,8,3,31,15,108,77,1.4025974026,46,0,0.513333333333,93,68,1.36764705882,34,0.604651162791,12,0.513333333333,1.11798449612,0.604651162791,2,0,11,1,R Corridor Div 2,7,Corridor,ZuckermanD
65,25,Van DamA,14,9,2,29,25,88,72,1.22222222222,30,0,0.5,63,49,1.28571428571,34,0.61797752809,-4,0.5,1.11797752809,0.61797752809,3,1,4,18,E Central Div 1,6,Central,JohnsonP
65,25,van Tine T,10,13,2,19,-19,95,73,1.30136986301,26,0,0.55303030303,114,83,1.3734939759,39,0.606060606061,-13,0.55303030303,1.15909090909,0.606060606061,0,3,9,8,C Central Div 1,16,Central,ScheelerD
65,25,VanBlarganK,9,14,2,17,-6,70,53,1.32075471698,29,0,0.401515151515,76,60,1.26666666667,29,0.662790697674,0,0.401515151515,1.06430584919,0.662790697674,1,3,6,18,R Maritime Div 2,23,Maritime,SangameswaraO
65,25,VanderLaanT,11,13,1,23,-7,101,74,1.36486486486,43,0,0.493333333333,108,71,1.52112676056,47,0.483516483516,-4,0.493333333333,0.97684981685,0.483516483516,0,0,8,11,R Metro Div 1,21,Metro,JankowskiE
65,25,VanderloopH,7,18,0,4,-37,44,30,1.46666666667,21,0,0.333333333333,81,52,1.55769230769,48,0.466666666667,-27,0.333333333333,0.8,0.466666666667,1,10,6,7,R Midland Div 2,19,Midland,MorganEM
65,25,VandermydeS,10,12,3,23,5,94,70,1.34285714286,36,0,0.466666666667,89,61,1.45901639344,45,0.526315789474,-9,0.466666666667,0.99298245614,0.526315789474,2,0,6,18,E Central Div 1,14,Central,VeredJ
65,25,VanheeJ,16,7,2,34,37,120,89,1.34831460674,35,0,0.593333333333,83,67,1.23880597015,29,0.688172043011,6,0.593333333333,1.28150537634,0.688172043011,1,0,12,15,D Pacific Div 2,4,Pacific,WrightK
65,25,VanMatreJ,15,5,5,34,44,124,90,1.37777777778,34,0,0.625,80,59,1.35593220339,28,0.616438356164,6,0.625,1.24143835616,0.616438356164,1,1,12,14,R Highland Div 1,5,Highland,ShortC
65,25,VanRadenN,13,8,4,30,16,87,69,1.26086956522,33,0,0.46,71,57,1.24561403509,31,0.659340659341,2,0.46,1.11934065934,0.659340659341,1,0,8,16,E Central Div 2,6,Central,ScheelerD
65,25,VanWinkleC,11,11,3,25,-5,52,48,1.08333333333,23,0,0.32,57,46,1.23913043478,23,0.671428571429,0,0.32,0.991428571429,0.671428571429,0,0,2,14,E Seaboard Div 2,11,Seaboard,RosenbergAM
65,25,VarianoC,8,15,2,18,-31,40,31,1.29032258065,28,0,0.206666666667,71,53,1.33962264151,29,0.613333333333,-1,0.206666666667,0.82,0.613333333333,2,0,3,20,R Meridian Div 1,19,Meridian,BourlaD
65,25,VarolP,8,12,5,21,-11,152,107,1.42056074766,34,0,0.713333333333,163,116,1.40517241379,24,0.657142857143,10,0.713333333333,1.37047619048,0.657142857143,0,0,15,13,A Horizon,21,Horizon,McClaryT
65,25,VechinskiL,12,8,5,27,22,95,74,1.28378378378,33,0,0.536231884058,73,54,1.35185185185,41,0.581632653061,-8,0.536231884058,1.11786453712,0.581632653061,0,2,8,4,E Skyline Div 1,10,Skyline,ReiherA
65,25,VehrsC,15,7,3,32,27,106,81,1.30864197531,36,0,0.5625,79,52,1.51923076923,41,0.4875,-5,0.5625,1.05,0.4875,2,1,8,10,R Corridor Div 1,6,Corridor,HoilienT
65,25,VelaR,2,17,6,1,-63,35,31,1.12903225806,14,0,0.322916666667,98,68,1.44117647059,45,0.540816326531,-31,0.322916666667,0.863732993197,0.540816326531,0,9,1,13,E Central Div 2,30,Central,ScheelerD
65,25,VelezN,13,9,3,28,14,85,72,1.18055555556,23,0,0.5,71,63,1.12698412698,25,0.742268041237,-2,0.5,1.24226804124,0.742268041237,1,1,4,14,D Skyline Div 3,9,Skyline,KahnKS
65,25,VendolaS,15,6,4,34,24,96,73,1.31506849315,34,0,0.486666666667,72,56,1.28571428571,32,0.636363636364,2,0.486666666667,1.12303030303,0.636363636364,2,0,8,15,R Horizon Div 1,5,Horizon,TeneryD
65,25,VenguswamyK,14,8,3,31,25,152,111,1.36936936937,26,0,0.74,127,97,1.30927835052,31,0.686868686869,-5,0.74,1.42686868687,0.686868686869,0,0,15,18,B Midland,4,Midland,DeTuraM
65,25,VeredJ,7,15,3,17,-21,145,110,1.31818181818,21,0,0.733333333333,166,120,1.38333333333,19,0.712121212121,2,0.733333333333,1.44545454545,0.712121212121,0,0,13,6,A Central,25,Central,VeredJ
65,25,VereK,16,8,1,28,33,94,71,1.32394366197,23,0,0.591666666667,61,48,1.27083333333,31,0.630952380952,-8,0.591666666667,1.22261904762,0.630952380952,1,5,10,10,E Central Div 2,10,Central,ScheelerD
65,25,VerwillowK,8,11,6,22,-5,155,114,1.35964912281,23,0,0.76,160,118,1.35593220339,19,0.736111111111,4,0.76,1.49611111111,0.736111111111,0,0,11,8,A Horizon,18,Horizon,RyderM
65,25,VickersR,5,16,4,14,-50,28,25,1.12,20,0,0.166666666667,78,55,1.41818181818,39,0.551724137931,-19,0.166666666667,0.718390804598,0.551724137931,1,0,0,11,E Horizon Div 1,24,Horizon,BryantK
65,25,VickeryC,14,8,3,31,12,71,56,1.26785714286,34,0,0.373333333333,59,52,1.13461538462,28,0.702127659574,6,0.373333333333,1.07546099291,0.702127659574,0,0,10,25,E Metro Div 1,6,Metro,HightowerT
65,25,VieiraA,13,9,3,29,15,100,82,1.21951219512,31,0,0.546666666667,85,65,1.30769230769,33,0.637362637363,-2,0.546666666667,1.18402930403,0.637362637363,2,0,8,22,D Horizon Div 1,12,Horizon,BryantK
65,25,VillaniA,10,9,6,26,6,150,112,1.33928571429,19,0,0.746666666667,144,107,1.34579439252,24,0.703703703704,-5,0.746666666667,1.45037037037,0.703703703704,0,0,12,9,A Pacific,12,Pacific,MuellerP
65,25,VincentJ,15,8,2,31,20,75,58,1.29310344828,32,0,0.402777777778,55,46,1.19565217391,28,0.666666666667,4,0.402777777778,1.06944444444,0.666666666667,1,1,8,27,E Highland Div 2,5,Highland,KaleV
65,25,VirtelJ,11,10,4,26,1,102,76,1.34210526316,35,0,0.506666666667,101,75,1.34666666667,37,0.618556701031,-2,0.506666666667,1.1252233677,0.618556701031,0,0,9,13,D Frontier Div 1,12,Frontier,BarkerC
65,25,VirtelL,12,10,3,27,1,117,88,1.32954545455,35,0,0.586666666667,116,89,1.30337078652,27,0.696629213483,8,0.586666666667,1.28329588015,0.696629213483,1,0,9,13,C Central Div 1,10,Central,VeredJ
65,25,VischakD,11,11,3,25,2,78,56,1.39285714286,43,0,0.373333333333,76,59,1.28813559322,28,0.654320987654,15,0.373333333333,1.02765432099,0.654320987654,3,0,7,27,R Skyline Div 2,17,Skyline,KahnKS
65,25,VischakM,12,9,4,28,11,87,61,1.4262295082,46,0,0.406666666667,76,58,1.31034482759,35,0.619565217391,11,0.406666666667,1.02623188406,0.619565217391,1,0,8,21,E Skyline Div 1,9,Skyline,KahnKS
65,25,VissapragadaS,11,12,2,18,11,101,78,1.29487179487,21,0,0.684210526316,90,65,1.38461538462,38,0.582417582418,-17,0.684210526316,1.26662810873,0.582417582418,1,6,9,3,R Memorial Div 1,14,Memorial,PetersonGG
65,25,VisslailliF,8,14,3,18,-35,37,31,1.1935483871,24,0,0.215277777778,72,54,1.33333333333,37,0.597826086957,-13,0.215277777778,0.813103864734,0.597826086957,1,1,3,27,R Metro Div 2,25,Metro,O'Mahoney-SchwartzD
65,25,VollmerhausenT,12,11,2,26,2,96,83,1.15662650602,27,0,0.553333333333,94,77,1.22077922078,27,0.721649484536,0,0.553333333333,1.27498281787,0.721649484536,0,0,10,9,D Horizon Div 2,15,Horizon,McClaryT
65,25,VolmarN,11,10,4,26,-17,57,34,1.67647058824,43,0,0.226666666667,74,53,1.39622641509,28,0.582089552239,15,0.226666666667,0.808756218905,0.582089552239,4,0,8,14,R Coastal Div 2,8,Coastal,LuK
65,25,VolpeE,12,9,4,28,10,93,76,1.22368421053,30,0,0.506666666667,83,70,1.18571428571,17,0.782051282051,13,0.506666666667,1.28871794872,0.782051282051,2,0,4,20,R Maritime Div 2,9,Maritime,TowJ
65,25,von WalterH,13,8,4,29,10,76,62,1.22580645161,28,0,0.430555555556,66,56,1.17857142857,25,0.709302325581,3,0.430555555556,1.13985788114,0.709302325581,1,1,5,19,E Central Div 2,8,Central,von WalterH
65,25,vonHaamK,11,9,5,27,11,93,71,1.30985915493,39,0,0.473333333333,82,61,1.34426229508,37,0.602150537634,2,0.473333333333,1.07548387097,0.602150537634,1,0,8,22,D Coastal Div 2,9,Coastal,RipsteinE
65,25,vonMoltkeJ,6,18,1,13,-39,62,53,1.16981132075,33,0,0.353333333333,101,82,1.23170731707,32,0.703703703704,1,0.353333333333,1.05703703704,0.703703703704,0,0,5,26,B Highland,26,Highland,RonickherM
65,25,VossG,5,20,0,6,-63,45,35,1.28571428571,26,0,0.277777777778,108,73,1.47945205479,37,0.519480519481,-11,0.277777777778,0.797258297258,0.519480519481,2,4,2,5,R Frontier Div 2,25,Frontier,BurgerM
65,25,VozarS,12,7,6,30,17,60,49,1.22448979592,31,0,0.326666666667,43,41,1.0487804878,21,0.73417721519,10,0.326666666667,1.06084388186,0.73417721519,1,0,7,28,E Metro Div 1,8,Metro,JankowskiE
65,25,VuC,23,1,1,47,83,189,128,1.4765625,26,0,0.853333333333,106,85,1.24705882353,28,0.717171717172,-2,0.853333333333,1.57050505051,0.717171717172,0,0,20,4,B Sequoia,1,Meridian,RossC
65,25,VulfsonA,14,6,5,33,16,101,78,1.29487179487,36,0,0.52,85,68,1.25,33,0.67,3,0.52,1.19,0.67,0,0,10,13,D Metro Div 1,4,Metro,HightowerT
65,25,VuM,12,7,6,30,-2,64,50,1.28,34,0,0.333333333333,66,56,1.17857142857,30,0.6875,4,0.333333333333,1.02083333333,0.6875,0,0,8,20,E Pacific Div 3,4,Pacific,KaltenbaughS
65,25,WachsJ,9,15,1,11,-32,76,57,1.33333333333,23,0,0.558823529412,108,71,1.52112676056,40,0.480519480519,-17,0.558823529412,1.03934300993,0.480519480519,2,8,6,9,R Memorial Div 1,18,Memorial,SausvilleK
65,25,WadeP,8,13,4,17,-23,104,75,1.38666666667,33,0,0.568181818182,127,83,1.53012048193,45,0.470588235294,-12,0.568181818182,1.03877005348,0.470588235294,0,3,6,15,R Maritime Div 2,25,Maritime,LessingG
65,25,WadlerPD,15,7,3,32,36,105,84,1.25,27,0,0.583333333333,69,53,1.30188679245,33,0.620689655172,-6,0.583333333333,1.20402298851,0.620689655172,1,1,9,10,E Coastal Div 2,4,Coastal,ReynaldoA
65,25,WaffordL,5,18,2,11,-43,70,61,1.14754098361,29,0,0.423611111111,113,85,1.32941176471,31,0.659340659341,-2,0.423611111111,1.08295177045,0.659340659341,0,1,6,15,R Central Div 1,22,Central,JohnsonP
65,25,WagnerV,13,8,4,29,10,51,52,0.980769230769,20,0,0.361111111111,41,41,1,18,0.766233766234,2,0.361111111111,1.12734487734,0.766233766234,0,1,2,16,E Corridor Div 1,5,Corridor,KochanB
